Date,Open,High,Low,Close,Adj Close,Volume
12-02-2019,10879.7,10910.9,10823.8,10831.4,10831.4,292300
14-02-2019,10786.1,10792.7,10718.75,10746.05,10746.05,627000
15-02-2019,10780.25,10785.75,10620.4,10724.4,10724.4,521900
18-02-2019,10738.65,10759.9,10628.4,10640.95,10640.95,345400
19-02-2019,10636.7,10722.85,10585.65,10604.35,10604.35,291500
20-02-2019,10655.45,10752.7,10646.4,10735.45,10735.45,289200
21-02-2019,10744.1,10808.85,10721.5,10789.85,10789.85,279600
22-02-2019,10782.7,10801.55,10758.4,10791.65,10791.65,396800
25-02-2019,10813.25,10887.1,10788.05,10880.1,10880.1,385900
26-02-2019,10775.3,10888.75,10729.3,10835.3,10835.3,415000
27-02-2019,10881.2,10939.7,10751.2,10806.65,10806.65,381100
28-02-2019,10865.7,10865.7,10784.85,10792.5,10792.5,644200
01-03-2019,10842.65,10877.9,10823.1,10863.5,10863.5,308500
05-03-2019,10864.85,10994.9,10817,10987.45,10987.45,373200
06-03-2019,11024.85,11062.3,10998.85,11053,11053,372600
07-03-2019,11077.95,11089.05,11027.1,11058.2,11058.2,321200
08-03-2019,11038.85,11049,11008.95,11035.4,11035.4,326600
11-03-2019,11068.75,11180.9,11059.85,11168.05,11168.05,352200
12-03-2019,11231.35,11320.4,11227,11301.2,11301.2,391300
13-03-2019,11326.2,11352.3,11276.6,11341.7,11341.7,383000
14-03-2019,11382.5,11383.45,11313.75,11343.25,11343.25,294500
15-03-2019,11376.85,11487,11370.8,11426.85,11426.85,463700
18-03-2019,11473.85,11530.15,11412.5,11462.2,11462.2,320300
19-03-2019,11500.3,11543.85,11451.25,11532.4,11532.4,326100
20-03-2019,11553.35,11556.1,11503.1,11521.05,11521.05,366300
22-03-2019,11549.2,11572.8,11434.55,11456.9,11456.9,386200
25-03-2019,11395.65,11395.65,11311.6,11354.25,11354.25,294500
26-03-2019,11375.2,11496.75,11352.45,11483.25,11483.25,282600
27-03-2019,11531.45,11546.2,11413,11445.05,11445.05,350400
28-03-2019,11463.65,11588.5,11452.45,11570,11570,527700
01-04-2019,11665.2,11738.1,11644.75,11669.15,11669.15,379600
02-04-2019,11711.55,11729.35,11655.85,11713.2,11713.2,386100
03-04-2019,11735.3,11761,11629.15,11643.95,11643.95,365800
04-04-2019,11660.2,11662.55,11559.2,11598,11598,349000
05-04-2019,11638.4,11689.65,11609.5,11665.95,11665.95,266700
08-04-2019,11704.35,11710.3,11549.1,11604.5,11604.5,260900
09-04-2019,11612.05,11683.9,11569.7,11671.95,11671.95,300500
10-04-2019,11646.85,11680.05,11571.75,11584.3,11584.3,359900
11-04-2019,11592.55,11606.7,11550.55,11596.7,11596.7,279800
12-04-2019,11612.85,11657.35,11578.8,11643.45,11643.45,246000
15-04-2019,11667,11704.6,11648.25,11690.35,11690.35,290000
16-04-2019,11736.2,11810.95,11731.55,11787.15,11787.15,354300
18-04-2019,11856.15,11856.15,11738.5,11752.8,11752.8,339700
22-04-2019,11727.05,11727.05,11583.95,11594.45,11594.45,260400
23-04-2019,11612.95,11645.95,11564.8,11575.95,11575.95,272500
24-04-2019,11601.5,11740.85,11578.85,11726.15,11726.15,335200
25-04-2019,11735.7,11796.75,11624.3,11641.8,11641.8,604400
26-04-2019,11683.75,11762.9,11661.75,11754.65,11754.65,333500
30-04-2019,11748.75,11756.25,11655.9,11748.15,11748.15,532600
02-05-2019,11725.55,11789.3,11699.55,11724.75,11724.75,380300
03-05-2019,11722.6,11770.9,11699.35,11712.25,11712.25,305500
06-05-2019,11605.8,11632.55,11571.35,11598.25,11598.25,299000
07-05-2019,11651.5,11657.05,11484.45,11497.9,11497.9,337500
08-05-2019,11478.7,11479.1,11346.95,11359.45,11359.45,372800
09-05-2019,11322.4,11357.6,11255.05,11301.8,11301.8,373000
10-05-2019,11314.15,11345.8,11251.05,11278.9,11278.9,387300
13-05-2019,11258.7,11300.2,11125.6,11148.2,11148.2,357600
14-05-2019,11151.65,11294.75,11108.3,11222.05,11222.05,398100
15-05-2019,11271.7,11286.8,11136.95,11157,11157,414200
16-05-2019,11180.35,11281.55,11143.35,11257.1,11257.1,350700
17-05-2019,11261.9,11426.15,11259.85,11407.15,11407.15,412100
20-05-2019,11651.9,11845.2,11591.7,11828.25,11828.25,452100
21-05-2019,11863.65,11883.55,11682.8,11709.1,11709.1,381000
22-05-2019,11727.95,11784.8,11682.4,11737.9,11737.9,355900
23-05-2019,11901.3,12041.15,11614.5,11657.05,11657.05,569000
24-05-2019,11748,11859,11658.1,11844.1,11844.1,374600
27-05-2019,11855.5,11957.15,11812.4,11924.75,11924.75,348400
28-05-2019,11958.35,11958.55,11864.9,11928.75,11928.75,598300
29-05-2019,11905.8,11931.9,11836.8,11861.1,11861.1,318100
30-05-2019,11865.3,11968.55,11859.4,11945.9,11945.9,421200
31-05-2019,11999.8,12039.25,11829.45,11922.8,11922.8,438900
03-06-2019,11953.75,12103.05,11920.1,12088.55,12088.55,315300
04-06-2019,12052.65,12095.2,12005.85,12021.65,12021.65,289200
06-06-2019,12039.8,12039.8,11830.25,11843.75,11843.75,415200
07-06-2019,11865.2,11897.5,11769.5,11870.65,11870.65,302500
10-06-2019,11934.9,11975.05,11871.75,11922.7,11922.7,303300
11-06-2019,11959.85,12000.35,11904.35,11965.6,11965.6,332200
12-06-2019,11962.45,11962.45,11866.35,11906.2,11906.2,283700
13-06-2019,11873.9,11931.35,11817.05,11914.05,11914.05,447900
14-06-2019,11910.1,11911.85,11797.7,11823.3,11823.3,390300
17-06-2019,11844,11844.05,11657.75,11672.15,11672.15,295500
18-06-2019,11677.05,11727.2,11641.15,11691.5,11691.5,365500
19-06-2019,11744.45,11802.5,11625.1,11691.45,11691.45,446900
20-06-2019,11653.65,11843.5,11635.05,11831.75,11831.75,442000
21-06-2019,11827.6,11827.95,11705.1,11724.1,11724.1,468400
24-06-2019,11725.8,11754,11670.2,11699.65,11699.65,277600
25-06-2019,11681,11814.4,11651,11796.45,11796.45,300500
26-06-2019,11768.15,11871.85,11757.55,11847.55,11847.55,327900
27-06-2019,11860.85,11911.15,11821.05,11841.55,11841.55,480200
28-06-2019,11861.15,11871.7,11775.5,11788.85,11788.85,303900
01-07-2019,11839.9,11884.65,11830.8,11865.6,11865.6,278400
02-07-2019,11890.3,11917.45,11814.7,11910.3,11910.3,363200
03-07-2019,11932.15,11945.2,11887.05,11916.75,11916.75,340500
04-07-2019,11928.8,11969.25,11923.65,11946.75,11946.75,333600
05-07-2019,11964.75,11981.75,11797.9,11811.15,11811.15,530700
08-07-2019,11770.4,11771.9,11523.3,11558.6,11558.6,464000
09-07-2019,11531.6,11582.55,11461,11555.9,11555.9,442500
10-07-2019,11536.15,11593.7,11475.65,11498.9,11498.9,337600
11-07-2019,11561.45,11599,11519.5,11582.9,11582.9,317300
12-07-2019,11601.15,11639.55,11538.6,11552.5,11552.5,359400
15-07-2019,11614.75,11618.4,11532.3,11588.35,11588.35,368800
16-07-2019,11596.65,11670.05,11573.95,11662.6,11662.6,480200
17-07-2019,11670.75,11706.65,11651.15,11687.5,11687.5,464800
18-07-2019,11675.6,11677.15,11582.4,11596.9,11596.9,498300
19-07-2019,11627.95,11640.35,11399.3,11419.25,11419.25,446000
22-07-2019,11392.85,11398.15,11301.25,11346.2,11346.2,516000
23-07-2019,11372.25,11398.15,11302.8,11331.05,11331.05,458900
24-07-2019,11322.45,11359.75,11229.8,11271.3,11271.3,413200
25-07-2019,11290.4,11361.4,11239.35,11252.15,11252.15,553700
26-07-2019,11247.45,11307.6,11210.05,11284.3,11284.3,522700
29-07-2019,11307.5,11310.95,11152.4,11189.2,11189.2,482900
30-07-2019,11213.7,11267.45,11072.65,11085.4,11085.4,479100
31-07-2019,11034.05,11145.3,10999.4,11118,11118,536700
01-08-2019,11060.2,11076.75,10881,10980,10980,499900
02-08-2019,10930.3,11080.15,10848.95,10997.35,10997.35,547400
05-08-2019,10895.8,10895.8,10782.6,10862.6,10862.6,506600
06-08-2019,10815.4,11018.55,10813.8,10948.25,10948.25,517900
07-08-2019,10958.1,10975.65,10835.9,10855.5,10855.5,548500
08-08-2019,10899.2,11058.05,10842.95,11032.45,11032.45,482500
09-08-2019,11087.9,11181.45,11062.8,11109.65,11109.65,538100
13-08-2019,11139.4,11145.9,10901.6,10925.85,10925.85,624600
14-08-2019,11003.25,11078.15,10935.6,11029.4,11029.4,511500
16-08-2019,11043.65,11068.65,10924.3,11047.8,11047.8,470900
19-08-2019,11094.8,11146.9,11037.85,11053.9,11053.9,369500
20-08-2019,11063.9,11076.3,10985.3,11017,11017,444700
21-08-2019,11018.15,11034.2,10906.65,10918.7,10918.7,557900
22-08-2019,10905.3,10908.25,10718.3,10741.35,10741.35,668200
23-08-2019,10699.6,10862.55,10637.15,10829.35,10829.35,667100
26-08-2019,11000.3,11070.3,10756.55,11057.85,11057.85,684100
27-08-2019,11106.55,11141.75,11049.5,11105.35,11105.35,685600
28-08-2019,11101.3,11129.65,10987.65,11046.1,11046.1,550000
29-08-2019,10996.05,11021.1,10922.4,10948.3,10948.3,649900
30-08-2019,10987.8,11042.6,10874.8,11023.25,11023.25,628200
03-09-2019,10960.95,10967.5,10772.7,10797.9,10797.9,483000
04-09-2019,10790.4,10858.75,10746.35,10844.65,10844.65,508800
05-09-2019,10860.95,10920.1,10816,10847.9,10847.9,595700
06-09-2019,10883.8,10957.05,10867.45,10946.2,10946.2,497200
09-09-2019,10936.7,11028.85,10889.8,11003.05,11003.05,412500
11-09-2019,11028.5,11054.8,11011.65,11035.7,11035.7,687100
12-09-2019,11058.3,11081.75,10964.95,10982.8,10982.8,551400
13-09-2019,10986.8,11084.45,10945.75,11075.9,11075.9,624300
16-09-2019,10994.85,11052.7,10968.2,11003.5,11003.5,434500
17-09-2019,11000.1,11000.1,10796.5,10817.6,10817.6,482000
18-09-2019,10872.8,10885.15,10804.85,10840.65,10840.65,519200
19-09-2019,10845.2,10845.2,10670.25,10704.8,10704.8,642600
20-09-2019,10746.8,11381.9,10691,11274.2,11274.2,1356800
23-09-2019,11542.7,11694.85,11471.35,11600.2,11600.2,882800
24-09-2019,11590.7,11655.05,11539.2,11588.2,11588.2,651700
25-09-2019,11564.85,11564.95,11416.1,11440.2,11440.2,629100
26-09-2019,11469.85,11610.85,11466.35,11571.2,11571.2,844500
27-09-2019,11556.35,11593.6,11499.75,11512.4,11512.4,650000
30-09-2019,11491.15,11508.25,11390.8,11474.45,11474.45,756800
01-10-2019,11515.4,11554.2,11247.9,11359.9,11359.9,1305400
03-10-2019,11322.25,11370.4,11257.35,11314,11314,1017500
04-10-2019,11388.45,11400.3,11158.35,11174.75,11174.75,928500
07-10-2019,11196.2,11233.85,11112.65,11126.4,11126.4,733200
09-10-2019,11152.95,11321.6,11090.15,11313.3,11313.3,741100
10-10-2019,11280.5,11293.35,11208.55,11234.55,11234.55,562000
11-10-2019,11257.7,11362.9,11189.4,11305.05,11305.05,737800
14-10-2019,11335.9,11420.45,11290.05,11341.15,11341.15,587600
15-10-2019,11360.85,11462.35,11342.1,11428.3,11428.3,527400
16-10-2019,11464.95,11481.05,11411.1,11464,11464,533500
17-10-2019,11466.3,11599.1,11439.65,11586.35,11586.35,797600
18-10-2019,11580.3,11684.7,11553.15,11661.85,11661.85,853400
22-10-2019,11657.15,11714.35,11573.65,11588.35,11588.35,867600
23-10-2019,11596.2,11651.6,11554.4,11604.1,11604.1,664200
24-10-2019,11661.65,11679.6,11534.65,11582.6,11582.6,700500
25-10-2019,11646.15,11646.9,11490.75,11583.9,11583.9,812000
27-10-2019,null,null,null,null,null,null
29-10-2019,11643.95,11809.4,11627.35,11786.85,11786.85,951700
30-10-2019,11883.9,11883.95,11784.45,11844.1,11844.1,725200
31-10-2019,11890.45,11945,11855.1,11877.45,11877.45,1414800
01-11-2019,11886.6,11918.3,11843.35,11890.6,11890.6,855300
04-11-2019,11928.9,11989.15,11905.35,11941.3,11941.3,823100
05-11-2019,11974.6,11978.95,11861.9,11917.2,11917.2,632000
06-11-2019,11911.5,12002.9,11850.25,11966.05,11966.05,603400
07-11-2019,12021.1,12021.4,11946.85,12012.05,12012.05,563000
08-11-2019,11987.15,12034.15,11888.75,11908.15,11908.15,789300
11-11-2019,11879.2,11932.65,11853.95,11913.45,11913.45,549000
13-11-2019,11908.3,11946.8,11823.2,11840.45,11840.45,659000
14-11-2019,11858.75,11895.65,11802.65,11872.1,11872.1,559500
15-11-2019,11904.2,11973.65,11879.25,11895.45,11895.45,580200
18-11-2019,11915.15,11946.2,11867.6,11884.5,11884.5,514400
19-11-2019,11919.45,11958.85,11881.75,11940.1,11940.1,613900
20-11-2019,12004.75,12038.6,11966.05,11999.1,11999.1,646700
21-11-2019,12025.65,12028.2,11956.9,11968.4,11968.4,557700
22-11-2019,11967.3,11968.1,11883.5,11914.4,11914.4,486800
25-11-2019,11922.45,12084.5,11919.75,12073.75,12073.75,534300
26-11-2019,12110.2,12132.45,12006.35,12037.7,12037.7,1201300
27-11-2019,12068.5,12114.9,12055.15,12100.7,12100.7,584200
28-11-2019,12132.1,12158.8,12099.95,12151.15,12151.15,620500
29-11-2019,12146.2,12147.4,12017.4,12056.05,12056.05,804400
02-12-2019,12137.05,12137.15,12023.7,12048.2,12048.2,720900
03-12-2019,12067.65,12068.6,11956.4,11994.2,11994.2,605800
04-12-2019,11969.95,12054.7,11935.3,12043.2,12043.2,747200
05-12-2019,12071.25,12081.2,11998.75,12018.4,12018.4,562200
06-12-2019,12047.35,12057.05,11888.85,11921.5,11921.5,609200
09-12-2019,11939.1,11981.95,11888.05,11937.5,11937.5,599100
10-12-2019,11950.5,11953.2,11844.7,11856.8,11856.8,650200
11-12-2019,11867.35,11923.2,11832.3,11910.15,11910.15,997700
12-12-2019,11944.3,12005.5,11934,11971.8,11971.8,752600
13-12-2019,12026.4,12098.85,12023.6,12086.7,12086.7,597700
16-12-2019,12131.35,12134.65,12046.3,12053.95,12053.95,437700
17-12-2019,12082.45,12182.75,12070.35,12165,12165,499600
18-12-2019,12197,12237.7,12163.45,12221.65,12221.65,518900
19-12-2019,12223.4,12268.35,12191.15,12259.7,12259.7,623100
20-12-2019,12266.45,12293.9,12252.75,12271.8,12271.8,810700
23-12-2019,12235.45,12287.15,12213.25,12262.75,12262.75,604800
24-12-2019,12269.25,12283.7,12202.1,12214.55,12214.55,470300
26-12-2019,12211.85,12221.55,12118.85,12126.55,12126.55,520300
27-12-2019,12172.9,12258.45,12157.9,12245.8,12245.8,383800
30-12-2019,12274.9,12286.45,12213.8,12255.85,12255.85,411100
31-12-2019,12247.1,12247.1,12151.8,12168.45,12168.45,426900
01-01-2020,12202.15,12222.2,12165.3,12182.5,12182.5,304100
02-01-2020,12198.55,12289.9,12195.25,12282.2,12282.2,407700
03-01-2020,12261.1,12265.6,12191.35,12226.65,12226.65,428800
06-01-2020,12170.6,12179.1,11974.2,11993.05,11993.05,396500
07-01-2020,12079.1,12152.15,12005.35,12052.95,12052.95,447800
08-01-2020,11939.1,12044.95,11929.6,12025.35,12025.35,446000
09-01-2020,12153.15,12224.05,12132.55,12215.9,12215.9,477500
10-01-2020,12271,12311.2,12213.2,12256.8,12256.8,660600
13-01-2020,12296.7,12337.75,12285.8,12329.55,12329.55,501000
14-01-2020,12333.1,12374.25,12308.7,12362.3,12362.3,616300
15-01-2020,12349.4,12355.15,12278.75,12343.3,12343.3,684400
16-01-2020,12347.1,12389.05,12315.8,12355.5,12355.5,395700
17-01-2020,12328.4,12385.45,12321.4,12352.35,12352.35,502100
20-01-2020,12430.5,12430.5,12216.9,12224.55,12224.55,491600
21-01-2020,12195.3,12230.05,12162.3,12169.85,12169.85,400
22-01-2020,12218.35,12225.05,12087.9,12106.9,12106.9,500
23-01-2020,12123.75,12189,12094.1,12180.35,12180.35,867700
24-01-2020,12174.55,12272.15,12149.65,12248.25,12248.25,593200
27-01-2020,12197.1,12216.6,12107,12119,12119,441200
28-01-2020,12148.1,12163.55,12024.5,12055.8,12055.8,478500
29-01-2020,12114.9,12169.6,12103.8,12129.5,12129.5,514400
